CustomerID,CustomerName,BusinessSegment,Country,Region,State,City,PostalCode,Order ID,Order Date,ShipID,ItemNum,OrderQty,Discount,Ship Date,Ship Mode,Manufacture,Category,Sub-Category,Product Name,Price,Cost,Year,Month,Day,MarkedPrice,BuyingPrice,SellingPrice,Profit
S86559E19134,Stewart Carmichael,Corporate,United States,East,Pennsylvania,Philadelphia,19134,US-2013-114013,2020-03-14,504783.0,TP954876,3.0,0.4,2020-03-16,Second Class,Polycom,Technology,Phones,Polycom CX600 IP Phone VoIP phone,271.7647,75.28108033,2020.0,3.0,16.0,815.2941000000001,225.84324098999997,814.8941000000001,589.0508590100001
S86559E19134,Stewart Carmichael,Corporate,United States,East,Pennsylvania,Philadelphia,19134,US-2013-114013,2020-03-14,504783.0,TA966048,3.0,0.2,2020-03-16,Second Class,Kensington,Technology,Accessories,Kensington Expert Mouse Optical USB Trackball for PC or Mac,84.55,38.78440367,2020.0,3.0,16.0,253.64999999999998,116.35321101000001,253.45,137.09678899
S86559E19134,Stewart Carmichael,Corporate,United States,East,Pennsylvania,Philadelphia,19134,US-2013-114013,2020-03-14,504783.0,OB681880,2.0,0.5,2020-03-16,Second Class,GBC,Office Supplies,Binders,GBC VeloBind Cover Sets,8.1667,5.303051948,2020.0,3.0,16.0,16.3334,10.606103896,15.833400000000001,5.2272961040000006
S86559E19134,Stewart Carmichael,Corporate,United States,East,Pennsylvania,Philadelphia,19134,US-2013-114013,2020-03-14,504783.0,OB517206,2.0,0.5,2020-03-16,Second Class,Ibico,Office Supplies,Binders,Ibico EB-19 Dual Function Manual Binding System,140.6957,95.06466216,2020.0,3.0,16.0,281.3914,190.12932432,280.8914,90.76207567999998
S86559E19134,Stewart Carmichael,Corporate,United States,East,Pennsylvania,Philadelphia,19134,US-2013-114013,2020-03-14,504783.0,OC309870,2.0,0.3,2020-03-16,Second Class,SAFCO,Office Units,Chairs,SAFCO Arco Folding Chair,218.3962,119.9979121,2020.0,3.0,16.0,436.7924,239.9958242,436.4924,196.4965758
S86559E19134,Stewart Carmichael,Corporate,United States,East,Pennsylvania,Philadelphia,19134,US-2013-114013,2020-03-14,504783.0,OS865548,2.0,0.2,2020-03-16,Second Class,Space Solutions,Office Supplies,Storage,Space Solutions Industrial Galvanized Steel Shelving.,74.2857,38.29159794,2020.0,3.0,16.0,148.5714,76.58319588,148.37140000000002,71.78820412000002
S86559E19134,Stewart Carmichael,Corporate,United States,East,Pennsylvania,Philadelphia,19134,CA-2013-131744,2020-06-19,154370.0,OB915456,2.0,0.5,2020-06-21,Second Class,DXL,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings by Samsill,6.1714,4.710992366,2020.0,6.0,21.0,12.3428,9.421984732,11.8428,2.420815268
S86559E19134,Stewart Carmichael,Corporate,United States,East,Pennsylvania,Philadelphia,19134,CA-2013-131744,2020-06-19,154370.0,OP358429,2.0,0.2,2020-06-21,Second Class,Xerox,Office Supplies,Paper,Xerox 1900,4.0769,2.831180556,2020.0,6.0,21.0,8.1538,5.662361112,7.9538,2.291438888
S86559E19134,Stewart Carmichael,Corporate,United States,East,Pennsylvania,Philadelphia,19134,CA-2013-131744,2020-06-19,154370.0,OA228373,2.0,0.2,2020-06-21,Second Class,Harmony,Office Supplies,Appliances,Harmony Air Purifier,149.8462,96.67496774,2020.0,6.0,21.0,299.6924,193.34993548,299.49240000000003,106.14246452000003
S86559S35601,Stewart Carmichael,Corporate,United States,South,Alabama,Decatur,35601,CA-2013-127208,2020-06-13,828718.0,OB826719,2.0,0.0,2020-06-16,First Class,Avery,Office Supplies,Binders,Avery Heavy-Duty EZD  Binder With Locking Rings,3.9286,2.601721854,2020.0,6.0,16.0,7.8572,5.203443708,7.8572,2.6537562919999997
S86559S35601,Stewart Carmichael,Corporate,United States,South,Alabama,Decatur,35601,CA-2013-127208,2020-06-13,828718.0,OA699876,1.0,0.0,2020-06-16,First Class,Other,Office Supplies,Appliances,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",193.2857,119.3121605,2020.0,6.0,16.0,193.2857,119.3121605,193.2857,73.97353949999999
S86559W90008,Stewart Carmichael,Corporate,United States,West,California,Los Angeles,90008,CA-2013-105963,2020-11-16,475556.0,TA594409,1.0,0.0,2020-11-23,Standard Class,Imation,Technology,Accessories,Imationï¿½16GB Mini TravelDrive USB 2.0ï¿½Flash Drive,29.6765,14.98813131,2020.0,11.0,23.0,29.6765,14.98813131,29.6765,14.68836869
S86559W94122,Stewart Carmichael,Corporate,United States,West,California,San Francisco,94122,CA-2012-140144,2019-06-20,451907.0,OF255327,6.0,0.0,2019-06-25,Second Class,Howard Miller,Office Units,Furnishings,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",38.8519,21.11516304,2019.0,6.0,25.0,233.1114,126.69097823999999,233.1114,106.42042176000001
S86559W94122,Stewart Carmichael,Corporate,United States,West,California,San Francisco,94122,CA-2012-140144,2019-06-20,451907.0,TP827200,3.0,0.2,2019-06-25,Second Class,Other,Technology,Phones,netTALK DUO VoIP Telephone Service,42.8077,12.40802899,2019.0,6.0,25.0,128.42309999999998,37.22408697,128.2231,90.99901302999999
S91032C47401,Stewart Visinsky,Consumer,United States,Central,Indiana,Bloomington,47401,US-2011-158365,2018-04-12,358846.0,OP915839,5.0,0.0,2018-04-17,Standard Class,Xerox,Office Supplies,Paper,Xerox 213,6.1111,4.334113475,2018.0,4.0,17.0,30.555500000000002,21.670567374999997,30.555500000000002,8.884932625000005
S91032E21215,Stewart Visinsky,Consumer,United States,East,Maryland,Baltimore,21215,CA-2014-151176,2021-02-14,483735.0,OS234133,3.0,0.0,2021-02-21,Standard Class,Acme,Office Supplies,Supplies,Acme Elite Stainless Steel Scissors,7.9167,4.018629442,2021.0,2.0,21.0,23.7501,12.055888326,23.7501,11.694211674
S91032E21215,Stewart Visinsky,Consumer,United States,East,Maryland,Baltimore,21215,CA-2014-151176,2021-02-14,483735.0,OA896099,3.0,0.0,2021-02-21,Standard Class,Other,Office Supplies,Art,Barrel Sharpener,3.5789,2.045085714,2021.0,2.0,21.0,10.736699999999999,6.1352571419999995,10.736699999999999,4.6014428579999995
S91032E19140,Stewart Visinsky,Consumer,United States,East,Pennsylvania,Philadelphia,19140,CA-2012-112130,2019-05-03,273546.0,OA486715,8.0,0.2,2019-05-07,Standard Class,Other,Office Supplies,Appliances,"Bravo II Megaboss 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",3.0345,1.839090909,2019.0,5.0,7.0,24.276,14.712727272,24.076,9.363272728
S91032E19140,Stewart Visinsky,Consumer,United States,East,Pennsylvania,Philadelphia,19140,CA-2012-112130,2019-05-03,273546.0,OC834382,7.0,0.3,2019-05-07,Standard Class,Global,Office Units,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",153.5641,90.33182353,2019.0,5.0,7.0,1074.9487,632.32276471,1074.6487,442.32593528999996
S91032E19140,Stewart Visinsky,Consumer,United States,East,Pennsylvania,Philadelphia,19140,CA-2012-112130,2019-05-03,273546.0,OS765687,4.0,0.2,2019-05-07,Standard Class,Fellowes,Office Supplies,Storage,Fellowes Bankers Box Stor/Drawer Steel Plus,28.52,14.85416667,2019.0,5.0,7.0,114.08,59.41666668,113.88,54.46333332
S91032E19140,Stewart Visinsky,Consumer,United States,East,Pennsylvania,Philadelphia,19140,CA-2012-112130,2019-05-03,273546.0,TA684172,3.0,0.2,2019-05-07,Standard Class,SanDisk,Technology,Accessories,SanDisk Cruzer 16 GB USB Flash Drive,10.8,5.0,2019.0,5.0,7.0,32.400000000000006,15.0,32.2,17.200000000000003
S91032E19140,Stewart Visinsky,Consumer,United States,East,Pennsylvania,Philadelphia,19140,CA-2012-112130,2019-05-03,273546.0,OA348096,3.0,0.2,2019-05-07,Standard Class,Sanford,Office Supplies,Art,"Sanford Prismacolor Professional Thick Lead Art Pencils, 36-Color Set",30.0,17.34104046,2019.0,5.0,7.0,90.0,52.02312137999999,89.8,37.776878620000005
S91032E19140,Stewart Visinsky,Consumer,United States,East,Pennsylvania,Philadelphia,19140,CA-2012-112130,2019-05-03,273546.0,OP963645,2.0,0.2,2019-05-07,Standard Class,Xerox,Office Supplies,Paper,Xerox 1897,4.25,2.814569536,2019.0,5.0,7.0,8.5,5.629139072,8.3,2.6708609280000006
S91032E19140,Stewart Visinsky,Consumer,United States,East,Pennsylvania,Philadelphia,19140,CA-2012-112130,2019-05-03,273546.0,OA752467,2.0,0.2,2019-05-07,Standard Class,Holmes,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",12.5833,8.066217949,2019.0,5.0,7.0,25.1666,16.132435898,24.9666,8.834164101999999
S91032E5408,Stewart Visinsky,Consumer,United States,East,Vermont,Burlington,5408,CA-2012-162887,2019-11-07,699242.0,OC767115,3.0,0.0,2019-11-09,Second Class,SAFCO,Office Units,Chairs,Safco Contoured Stacking Chairs,211.0,121.9653179,2019.0,11.0,9.0,633.0,365.8959537,633.0,267.1040463
S91032S32216,Stewart Visinsky,Consumer,United States,South,Florida,Jacksonville,32216,CA-2011-169257,2018-06-06,370802.0,OP662092,2.0,0.2,2018-06-12,Standard Class,Xerox,Office Supplies,Paper,Xerox 1944,35.875,24.07718121,2018.0,6.0,12.0,71.75,48.15436242,71.55,23.39563758
S91032S32216,Stewart Visinsky,Consumer,United States,South,Florida,Jacksonville,32216,CA-2011-169257,2018-06-06,370802.0,OB242817,1.0,0.0,2018-06-12,Standard Class,Other,Office Supplies,Binders,Presstex Flexible Ring Binders,3.0667,2.100479452,2018.0,6.0,12.0,3.0667,2.100479452,3.0667,0.9662205479999999
S91032S30076,Stewart Visinsky,Consumer,United States,South,Georgia,Roswell,30076,CA-2011-100895,2018-06-02,328017.0,TP993924,3.0,0.0,2018-06-06,Standard Class,Other,Technology,Phones,Mophie Juice Pack Helium for iPhone,66.0,19.13043478,2018.0,6.0,6.0,198.0,57.391304340000005,198.0,140.60869566
S91032S30076,Stewart Visinsky,Consumer,United States,South,Georgia,Roswell,30076,CA-2011-100895,2018-06-02,328017.0,OA616558,2.0,0.0,2018-06-06,Standard Class,Sanford,Office Supplies,Art,"Sanford Colorific Scented Colored Pencils, 12/Pack",4.3636,2.358702703,2018.0,6.0,6.0,8.7272,4.717405406,8.7272,4.009794594
S91032S30076,Stewart Visinsky,Consumer,United States,South,Georgia,Roswell,30076,CA-2011-100895,2018-06-02,328017.0,OS851880,2.0,0.0,2018-06-06,Standard Class,Other,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand",166.0612,90.74382514,2018.0,6.0,6.0,332.1224,181.48765028,332.1224,150.63474972000003
S91032W90045,Stewart Visinsky,Consumer,United States,West,California,Los Angeles,90045,CA-2012-149097,2019-10-20,342935.0,OF875324,7.0,0.0,2019-10-24,Standard Class,Nu-Dell,Office Units,Furnishings,Nu-Dell Oak Frame,9.5,4.947916667,2019.0,10.0,24.0,66.5,34.635416669,66.5,31.864583331
S91032W90045,Stewart Visinsky,Consumer,United States,West,California,Los Angeles,90045,CA-2012-149097,2019-10-20,342935.0,OT242061,4.0,0.2,2019-10-24,Standard Class,SAFCO,Office Units,Tables,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",114.5769,57.57633166,2019.0,10.0,24.0,458.3076,230.30532664,458.1076,227.80227336
S91032W92704,Stewart Visinsky,Consumer,United States,West,California,Santa Ana,92704,CA-2013-148852,2020-05-27,408491.0,OC579667,7.0,0.2,2020-06-01,Standard Class,Global,Office Units,Chairs,Global Low Back Tilter Chair,83.2381,45.48530055,2020.0,6.0,1.0,582.6667,318.39710385,582.4667,264.06959614999994
S91032W92704,Stewart Visinsky,Consumer,United States,West,California,Santa Ana,92704,CA-2013-148852,2020-05-27,408491.0,OF632284,4.0,0.0,2020-06-01,Standard Class,Alliance,Office Supplies,Fasteners,"Alliance Big Bands Rubber Bands, 12/Pack",2.0,1.503759398,2020.0,6.0,1.0,8.0,6.015037592,8.0,1.9849624080000003
S91032W92704,Stewart Visinsky,Consumer,United States,West,California,Santa Ana,92704,CA-2013-148852,2020-05-27,408491.0,OP993321,4.0,0.0,2020-06-01,Standard Class,Xerox,Office Supplies,Paper,Xerox 1946,6.0769,4.403550725,2020.0,6.0,1.0,24.3076,17.6142029,24.3076,6.693397100000002
S91032W92704,Stewart Visinsky,Consumer,United States,West,California,Santa Ana,92704,CA-2013-148852,2020-05-27,408491.0,TP869394,3.0,0.2,2020-06-01,Standard Class,Cisco,Technology,Phones,Cisco SPA508G,60.7333,16.68497253,2020.0,6.0,1.0,182.1999,50.05491759,181.99990000000003,131.94498241000002
S91032W92704,Stewart Visinsky,Consumer,United States,West,California,Santa Ana,92704,CA-2013-148852,2020-05-27,408491.0,TM111235,2.0,0.2,2020-06-01,Standard Class,Fellowes,Technology,Machines,Fellowes Powershred HS-440 4-Sheet High Security Shredder,149.5294,63.90145299,2020.0,6.0,1.0,299.0588,127.80290598,298.85880000000003,171.05589402000004
S91032W81001,Stewart Visinsky,Consumer,United States,West,Colorado,Pueblo,81001,US-2011-160780,2018-06-21,785595.0,OB604806,8.0,0.5,2018-06-21,Same Day,Wilson Jones,Office Supplies,Binders,"Wilson Jones 1"" Hanging DublLock Ring Binders",2.5217,1.814172662,2018.0,6.0,21.0,20.1736,14.513381296,19.6736,5.160218704
S91032W81001,Stewart Visinsky,Consumer,United States,West,Colorado,Pueblo,81001,US-2011-160780,2018-06-21,785595.0,OB303974,2.0,0.5,2018-06-21,Same Day,Avery,Office Supplies,Binders,"Avery Trapezoid Extra Heavy Duty 4"" Binders",21.0,15.44117647,2018.0,6.0,21.0,42.0,30.88235294,41.5,10.61764706
S44095C78539,Stuart Calhoun,Consumer,United States,Central,Texas,Edinburg,78539,CA-2014-102267,2021-12-01,662152.0,OF395715,2.0,0.2,2021-12-05,Standard Class,OIC,Office Supplies,Fasteners,Binder Clips by OIC,1.3333,1.101900826,2021.0,12.0,5.0,2.6666,2.203801652,2.4665999999999997,0.26279834799999957
S44095C77041,Stuart Calhoun,Consumer,United States,Central,Texas,Houston,77041,CA-2012-155761,2019-12-11,884060.0,OS443822,4.0,0.2,2019-12-11,Same Day,Eldon,Office Supplies,Storage,Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black,17.5429,8.996358974,2019.0,12.0,11.0,70.1716,35.985435896,69.9716,33.986164104
S44095C77041,Stuart Calhoun,Consumer,United States,Central,Texas,Houston,77041,CA-2012-155761,2019-12-11,884060.0,TA126197,2.0,0.2,2019-12-11,Same Day,Logitech,Technology,Accessories,Logitech Wireless Performance Mouse MX for PC and Mac,85.7143,39.13894977,2019.0,12.0,11.0,171.4286,78.27789954,171.2286,92.95070046
S44095S39212,Stuart Calhoun,Consumer,United States,South,Mississippi,Jackson,39212,CA-2013-168536,2020-12-21,911928.0,TA349448,3.0,0.0,2020-12-25,Standard Class,SanDisk,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,20.0682,9.789365854,2020.0,12.0,25.0,60.2046,29.368097562,60.2046,30.836502438
S44095W90036,Stuart Calhoun,Consumer,United States,West,California,Los Angeles,90036,CA-2014-135167,2021-06-16,339105.0,OA693207,1.0,0.0,2021-06-21,Standard Class,Dixon,Office Supplies,Art,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",4.0741,2.410710059,2021.0,6.0,21.0,4.0741,2.410710059,4.0741,1.6633899409999997
S65427C46203,Stuart Van,Corporate,United States,Central,Indiana,Indianapolis,46203,CA-2012-146290,2019-05-04,890675.0,OA313139,8.0,0.0,2019-05-11,Standard Class,Other,Office Supplies,Art,Model L Table or Wall-Mount Pencil Sharpener,16.7917,9.595257143,2019.0,5.0,11.0,134.3336,76.762057144,134.3336,57.57154285599999
S65427C77041,Stuart Van,Corporate,United States,Central,Texas,Houston,77041,CA-2012-126697,2019-09-21,738920.0,TP406987,9.0,0.2,2019-09-24,First Class,Other,Technology,Phones,ShoreTel ShorePhone IP 230 VoIP phone,138.381,38.76218487,2019.0,9.0,24.0,1245.429,348.85966383,1245.229,896.36933617
S65427C77041,Stuart Van,Corporate,United States,Central,Texas,Houston,77041,CA-2012-126697,2019-09-21,738920.0,OF872498,5.0,0.5,2019-09-24,First Class,Other,Office Units,Furnishings,Longer-Life Soft White Bulbs,2.5909,1.378138298,2019.0,9.0,24.0,12.9545,6.89069149,12.4545,5.563808509999999
S65427C77041,Stuart Van,Corporate,United States,Central,Texas,Houston,77041,CA-2012-126697,2019-09-21,738920.0,TA487463,3.0,0.2,2019-09-24,First Class,Other,Technology,Accessories,Hypercom P1300 Pinpad,52.8095,26.80685279,2019.0,9.0,24.0,158.42849999999999,80.42055837000001,158.2285,77.80794162999999
S65427S33142,Stuart Van,Corporate,United States,South,Florida,Miami,33142,CA-2013-160598,2020-08-27,658576.0,OP662092,1.0,0.0,2020-08-29,First Class,Xerox,Office Supplies,Paper,Xerox 1944,35.875,24.07718121,2020.0,8.0,29.0,35.875,24.07718121,35.875,11.79781879
S65427W84057,Stuart Van,Corporate,United States,West,Utah,Orem,84057,CA-2014-100237,2021-10-16,722502.0,OA810369,2.0,0.0,2021-10-20,Standard Class,Avery,Office Supplies,Art,Avery Hi-Liter Smear-Safe Highlighters,5.1667,3.075416667,2021.0,10.0,20.0,10.3334,6.150833334,10.3334,4.182566666
S21970C60610,Sue Ann Reed,Consumer,United States,Central,Illinois,Chicago,60610,CA-2011-154627,2018-10-29,549068.0,TP235650,7.0,0.2,2018-10-31,First Class,Apple,Technology,Phones,Apple iPhone 5S,445.6364,126.2426062,2018.0,10.0,31.0,3119.4548,883.6982434,3119.2548,2235.5565566
S21970C60653,Sue Ann Reed,Consumer,United States,Central,Illinois,Chicago,60653,CA-2014-127264,2021-04-04,296007.0,OA263715,3.0,0.2,2021-04-06,First Class,Prang,Office Supplies,Art,Prang Colored Pencils,2.8438,1.663040936,2021.0,4.0,6.0,8.5314,4.989122808,8.3314,3.342277192
S21970E2149,Sue Ann Reed,Consumer,United States,East,Massachusetts,Everett,2149,CA-2014-160661,2021-10-29,424867.0,OL786684,3.0,0.0,2021-11-02,Standard Class,Avery,Office Supplies,Labels,Avery 519,6.7778,5.55557377,2021.0,11.0,2.0,20.3334,16.66672131,20.3334,3.6666786900000012
S21970S32114,Sue Ann Reed,Consumer,United States,South,Florida,Daytona Beach,32114,CA-2012-122266,2019-04-26,263135.0,OT665123,1.0,0.0,2019-04-30,Standard Class,Bretford,Office Units,Tables,Bretford CR4500 Series Slim Rectangular Table,249.7931,123.6599505,2019.0,4.0,30.0,249.7931,123.6599505,249.7931,126.13314950000002
S21970S32114,Sue Ann Reed,Consumer,United States,South,Florida,Daytona Beach,32114,CA-2012-122266,2019-04-26,263135.0,OA487549,1.0,0.0,2019-04-30,Standard Class,Crayola,Office Supplies,Art,Crayola Colored Pencils,3.05,1.605263158,2019.0,4.0,30.0,3.05,1.605263158,3.05,1.4447368419999997
S21970S32216,Sue Ann Reed,Consumer,United States,South,Florida,Jacksonville,32216,CA-2014-122154,2021-04-10,458533.0,OL973659,3.0,0.2,2021-04-12,First Class,Avery,Office Supplies,Labels,Avery 48,6.0667,4.212986111,2021.0,4.0,12.0,18.2001,12.638958333000001,18.0001,5.361141666999998
S21970S32216,Sue Ann Reed,Consumer,United States,South,Florida,Jacksonville,32216,CA-2014-122154,2021-04-10,458533.0,OP442092,3.0,0.2,2021-04-12,First Class,Xerox,Office Supplies,Paper,Xerox 1915,99.6786,70.19619718,2021.0,4.0,12.0,299.0358,210.58859153999998,298.8358,88.24720846000002
S21970S32216,Sue Ann Reed,Consumer,United States,South,Florida,Jacksonville,32216,CA-2014-122154,2021-04-10,458533.0,OB262291,1.0,0.0,2021-04-12,First Class,Avery,Office Supplies,Binders,Avery Arch Ring Binders,32.95,24.58955224,2021.0,4.0,12.0,32.95,24.58955224,32.95,8.360447760000003
S21970S23223,Sue Ann Reed,Consumer,United States,South,Virginia,Richmond,23223,CA-2012-115938,2019-06-26,248605.0,OB138976,10.0,0.0,2019-06-30,Standard Class,Acco,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",2.7391,2.028962963,2019.0,6.0,30.0,27.391000000000002,20.28962963,27.391000000000002,7.1013703700000015
S21970S23223,Sue Ann Reed,Consumer,United States,South,Virginia,Richmond,23223,CA-2012-115938,2019-06-26,248605.0,OB472807,5.0,0.0,2019-06-30,Standard Class,GBC,Office Supplies,Binders,GBC VeloBinder Manual Binding System,28.1,19.78873239,2019.0,6.0,30.0,140.5,98.94366195,140.5,41.556338049999994
S21970S23223,Sue Ann Reed,Consumer,United States,South,Virginia,Richmond,23223,CA-2012-115938,2019-06-26,248605.0,OC614164,3.0,0.0,2019-06-30,Standard Class,Office Star,Office Units,Chairs,Office Star - Contemporary Task Swivel Chair,92.1,49.51612903,2019.0,6.0,30.0,276.29999999999995,148.54838709,276.29999999999995,127.75161290999995
S21970S23223,Sue Ann Reed,Consumer,United States,South,Virginia,Richmond,23223,CA-2012-115938,2019-06-26,248605.0,OS298677,1.0,0.0,2019-06-30,Standard Class,Decoflex,Office Supplies,Storage,"Decoflex Hanging Personal Folder File, Blue",14.8571,8.07451087,2019.0,6.0,30.0,14.8571,8.07451087,14.8571,6.782589130000002
